
HELLO IICS

FST info: dumpfile test.fst opened for output.
======================================
=         SIM started                =
= seed        = 1
= transaction = 100
= push_rate   = 50
======================================
tmp1 = 0x1; x = 5.960464477539062500000000000000e-08, tmp2 = 0x1
  664 ns sample         125 OK it match: a = 0x97ec:-1.93405151367187500000e-03; b = 0xf6b4:-2.74560000000000000000e+04; z = 0xf6b4:-2.74560000000000000000e+04, expt = 0xf6b4:-2.74560019340515136719e+04
  668 ns sample         126 OK it match: a = 0x6086:5.79000000000000000000e+02; b = 0x9ca9:-4.55093383789062500000e-03; z = 0x6086:5.79000000000000000000e+02, expt = 0x6086:5.78995449066162109375e+02
  672 ns sample         127 OK it match: a = 0x212a:1.00860595703125000000e-02; b = 0xe2a6:-8.51000000000000000000e+02; z = 0xe2a6:-8.51000000000000000000e+02, expt = 0xe2a6:-8.50989913940429687500e+02
  676 ns sample         128 ERROR they don't match: a = 0x7dd6:0.00000000000000000000e+00; b = 0x48e:6.94990158081054687500e-05; z = 0x7dd6:0.00000000000000000000e+00, expt = 0x48e:6.94990158081054687500e-05
  680 ns sample         129 OK it match: a = 0x9a98:-3.21960449218750000000e-03; b = 0x8aaf:-2.03967094421386718750e-04; z = 0x9b03:-3.42369079589843750000e-03, expt = 0x9b03:-3.42357158660888671875e-03
  684 ns sample         130 ERROR they don't match: a = 0x7dc2:0.00000000000000000000e+00; b = 0x261d:2.38800048828125000000e-02; z = 0x7dc2:0.00000000000000000000e+00, expt = 0x261d:2.38800048828125000000e-02
  688 ns sample         131 OK it match: a = 0x6155:6.82500000000000000000e+02; b = 0x9bb4:-3.76129150390625000000e-03; z = 0x6155:6.82500000000000000000e+02, expt = 0x6155:6.82496238708496093750e+02
  692 ns sample         132 ERROR they don't match: a = 0x209a:8.98742675781250000000e-03; b = 0x91cf:-7.09056854248046875000e-04; z = 0x203f:8.29315185546875000000e-03, expt = 0x203d:8.27836990356445312500e-03
  696 ns sample         133 ERROR they don't match: a = 0x8f80:-4.57763671875000000000e-04; b = 0x8112:-1.63316726684570312500e-05; z = 0x8fa2:-4.65869903564453125000e-04, expt = 0x8fc5:-4.74095344543457031250e-04
  700 ns sample         134 OK it match: a = 0xe1c5:-7.38500000000000000000e+02; b = 0x8de0:-3.58581542968750000000e-04; z = 0xe1c5:-7.38500000000000000000e+02, expt = 0xe1c5:-7.38500358581542968750e+02
  704 ns sample         135 OK it match: a = 0xe8:1.38282775878906250000e-05; b = 0x6561:1.37700000000000000000e+03; z = 0x6561:1.37700000000000000000e+03, expt = 0x6561:1.37700001382827758789e+03
  708 ns sample         136 OK it match: a = 0xfb25:-5.85280000000000000000e+04; b = 0x26bd:2.63214111328125000000e-02; z = 0xfb25:-5.85280000000000000000e+04, expt = 0xfb25:-5.85279736785888671875e+04
  712 ns sample         137 OK it match: a = 0x5284:5.21250000000000000000e+01; b = 0x38d8:6.05468750000000000000e-01; z = 0x5297:5.27187500000000000000e+01, expt = 0x5297:5.27304687500000000000e+01
  716 ns sample         138 OK it match: a = 0x6ab6:3.43600000000000000000e+03; b = 0x2ca3:7.24487304687500000000e-02; z = 0x6ab6:3.43600000000000000000e+03, expt = 0x6ab6:3.43607244873046875000e+03
  720 ns sample         139 OK it match: a = 0xde78:-4.14000000000000000000e+02; b = 0xa5bf:-2.24456787109375000000e-02; z = 0xde78:-4.14000000000000000000e+02, expt = 0xde78:-4.14022445678710937500e+02
  724 ns sample         140 OK it match: a = 0xeae6:-3.53200000000000000000e+03; b = 0x286d:3.45764160156250000000e-02; z = 0xeae6:-3.53200000000000000000e+03, expt = 0xeae6:-3.53196542358398437500e+03
  728 ns sample         141 OK it match: a = 0xc5d7:-5.83984375000000000000e+00; b = 0x14b4:1.14822387695312500000e-03; z = 0xc5d7:-5.83984375000000000000e+00, expt = 0xc5d7:-5.83869552612304687500e+00
  732 ns sample         142 OK it match: a = 0xfb90:-6.19520000000000000000e+04; b = 0x6945:2.69800000000000000000e+03; z = 0xfb3c:-5.92640000000000000000e+04, expt = 0xfb3c:-5.92540000000000000000e+04
  736 ns sample         143 OK it match: a = 0xdce0:-3.12000000000000000000e+02; b = 0xb41d:-2.57080078125000000000e-01; z = 0xdce1:-3.12250000000000000000e+02, expt = 0xdce1:-3.12257080078125000000e+02
  740 ns sample         144 OK it match: a = 0xd323:-5.70937500000000000000e+01; b = 0xf63c:-2.55360000000000000000e+04; z = 0xf640:-2.56000000000000000000e+04, expt = 0xf640:-2.55930937500000000000e+04
  744 ns sample         145 ERROR they don't match: a = 0xc5e3:-5.88671875000000000000e+00; b = 0x73ad:1.57200000000000000000e+04; z = 0x73ae:1.57280000000000000000e+04, expt = 0x73ac:1.57141132812500000000e+04
  748 ns sample         146 OK it match: a = 0x72dd:1.40560000000000000000e+04; b = 0x9e63:-6.23703002929687500000e-03; z = 0x72dd:1.40560000000000000000e+04, expt = 0x72dd:1.40559937629699707031e+04
  752 ns sample         147 OK it match: a = 0xd896:-1.46750000000000000000e+02; b = 0xf843:-3.49120000000000000000e+04; z = 0xf848:-3.50720000000000000000e+04, expt = 0xf848:-3.50587500000000000000e+04
  756 ns sample         148 OK it match: a = 0x92a1:-8.09192657470703125000e-04; b = 0xef8d:-7.73200000000000000000e+03; z = 0xef8d:-7.73200000000000000000e+03, expt = 0xef8d:-7.73200080919265747070e+03
  760 ns sample         149 OK it match: a = 0x3502:3.12988281250000000000e-01; b = 0xb408:-2.51953125000000000000e-01; z = 0x2bd0:6.10351562500000000000e-02, expt = 0x2bd0:6.10351562500000000000e-02
  764 ns sample         150 OK it match: a = 0xb04e:-1.34521484375000000000e-01; b = 0x313c:1.63574218750000000000e-01; z = 0x2770:2.90527343750000000000e-02, expt = 0x2770:2.90527343750000000000e-02
  768 ns sample         151 OK it match: a = 0xb4d1:-3.01025390625000000000e-01; b = 0xd019:-3.27812500000000000000e+01; z = 0xd023:-3.30937500000000000000e+01, expt = 0xd023:-3.30822753906250000000e+01
  772 ns sample         152 OK it match: a = 0x828:1.26838684082031250000e-04; b = 0x70e2:1.00000000000000000000e+04; z = 0x70e2:1.00000000000000000000e+04, expt = 0x70e2:1.00000001268386840820e+04
  776 ns sample         153 OK it match: a = 0xf51f:-2.09760000000000000000e+04; b = 0x38a1:5.78613281250000000000e-01; z = 0xf51f:-2.09760000000000000000e+04, expt = 0xf51f:-2.09754213867187500000e+04
  780 ns sample         154 ERROR they don't match: a = 0x972e:-1.75285339355468750000e-03; b = 0x7c03:0.00000000000000000000e+00; z = 0x7c03:0.00000000000000000000e+00, expt = 0x972e:-1.75285339355468750000e-03
  784 ns sample         155 OK it match: a = 0x4ea0:2.65000000000000000000e+01; b = 0x9bac:-3.74603271484375000000e-03; z = 0x4ea0:2.65000000000000000000e+01, expt = 0x4ea0:2.64962539672851562500e+01
  788 ns sample         156 OK it match: a = 0x17ee:1.93595886230468750000e-03; b = 0xde57:-4.05750000000000000000e+02; z = 0xde57:-4.05750000000000000000e+02, expt = 0xde57:-4.05748064041137695312e+02
  792 ns sample         157 OK it match: a = 0xe337:-9.23500000000000000000e+02; b = 0x609c:5.90000000000000000000e+02; z = 0xdd36:-3.33500000000000000000e+02, expt = 0xdd36:-3.33500000000000000000e+02
  796 ns sample         158 OK it match: a = 0x3bd:5.70416450500488281250e-05; b = 0xe384:-9.62000000000000000000e+02; z = 0xe384:-9.62000000000000000000e+02, expt = 0xe384:-9.61999942958354949951e+02
  800 ns sample         159 OK it match: a = 0x89d5:-1.77979469299316406250e-04; b = 0xb78b:-4.71435546875000000000e-01; z = 0xb78c:-4.71679687500000000000e-01, expt = 0xb78c:-4.71613526344299316406e-01
  804 ns sample         160 OK it match: a = 0x9bd9:-3.83186340332031250000e-03; b = 0x977e:-1.82914733886718750000e-03; z = 0x9dcc:-5.66101074218750000000e-03, expt = 0x9dcc:-5.66101074218750000000e-03
  808 ns sample         161 OK it match: a = 0xdeb7:-4.29750000000000000000e+02; b = 0x8b78:-2.27928161621093750000e-04; z = 0xdeb7:-4.29750000000000000000e+02, expt = 0xdeb7:-4.29750227928161621094e+02
  812 ns sample         162 OK it match: a = 0xd763:-1.18187500000000000000e+02; b = 0xc635:-6.20703125000000000000e+00; z = 0xd7c6:-1.24375000000000000000e+02, expt = 0xd7c6:-1.24394531250000000000e+02
  816 ns sample         163 OK it match: a = 0x41d6:2.91796875000000000000e+00; b = 0x8792:-1.15513801574707031250e-04; z = 0x41d6:2.91796875000000000000e+00, expt = 0x41d6:2.91785323619842529297e+00
  820 ns sample         164 ERROR they don't match: a = 0x74ab:1.91200000000000000000e+04; b = 0xfa9a:-5.40800000000000000000e+04; z = 0x7777:3.05760000000000000000e+04, expt = 0xf845:-3.49600000000000000000e+04
  824 ns sample         165 OK it match: a = 0xcab7:-1.34296875000000000000e+01; b = 0x1982:2.68936157226562500000e-03; z = 0xcab7:-1.34296875000000000000e+01, expt = 0xcab7:-1.34269981384277343750e+01
  828 ns sample         166 OK it match: a = 0xf3cb:-1.59600000000000000000e+04; b = 0x829c:-3.98159027099609375000e-05; z = 0xf3cb:-1.59600000000000000000e+04, expt = 0xf3cb:-1.59600000398159027100e+04
  832 ns sample         167 OK it match: a = 0x584a:1.37250000000000000000e+02; b = 0x6a05:3.08200000000000000000e+03; z = 0x6a4a:3.22000000000000000000e+03, expt = 0x6a4a:3.21925000000000000000e+03
  836 ns sample         168 OK it match: a = 0x8805:-1.22666358947753906250e-04; b = 0x6b36:3.69200000000000000000e+03; z = 0x6b36:3.69200000000000000000e+03, expt = 0x6b36:3.69199987733364105225e+03
  840 ns sample         169 OK it match: a = 0x8720:-1.08718872070312500000e-04; b = 0x68a9:2.38600000000000000000e+03; z = 0x68a9:2.38600000000000000000e+03, expt = 0x68a9:2.38599989128112792969e+03
  844 ns sample         170 OK it match: a = 0x32d9:2.13989257812500000000e-01; b = 0x7b1c:5.82400000000000000000e+04; z = 0x7b1c:5.82400000000000000000e+04, expt = 0x7b1c:5.82402139892578125000e+04
  848 ns sample         171 OK it match: a = 0xafa8:-1.19628906250000000000e-01; b = 0xc117:-2.54492187500000000000e+00; z = 0xc154:-2.66406250000000000000e+00, expt = 0xc154:-2.66455078125000000000e+00
  852 ns sample         172 ERROR they don't match: a = 0xb152:-1.66259765625000000000e-01; b = 0x4428:4.15625000000000000000e+00; z = 0x4bfd:1.59765625000000000000e+01, expt = 0x43fb:3.98999023437500000000e+00
  856 ns sample         173 OK it match: a = 0xf1a7:-1.15760000000000000000e+04; b = 0xddad:-3.63250000000000000000e+02; z = 0xf1d4:-1.19360000000000000000e+04, expt = 0xf1d4:-1.19392500000000000000e+04
  860 ns sample         174 ERROR they don't match: a = 0x7d7e:0.00000000000000000000e+00; b = 0xf1f:4.34637069702148437500e-04; z = 0x7d7e:0.00000000000000000000e+00, expt = 0xf1f:4.34637069702148437500e-04
  864 ns sample         175 OK it match: a = 0x25aa:2.21252441406250000000e-02; b = 0xe8cf:-2.46200000000000000000e+03; z = 0xe8cf:-2.46200000000000000000e+03, expt = 0xe8cf:-2.46197787475585937500e+03
  868 ns sample         176 OK it match: a = 0xd188:-4.42500000000000000000e+01; b = 0xe8e3:-2.50200000000000000000e+03; z = 0xe8f9:-2.54600000000000000000e+03, expt = 0xe8f9:-2.54625000000000000000e+03
  872 ns sample         177 OK it match: a = 0xe8aa:-2.38800000000000000000e+03; b = 0xd3ba:-6.18125000000000000000e+01; z = 0xe8c9:-2.45000000000000000000e+03, expt = 0xe8c9:-2.44981250000000000000e+03
  876 ns sample         178 OK it match: a = 0xad71:-8.50219726562500000000e-02; b = 0x9da4:-5.50842285156250000000e-03; z = 0xadcb:-9.05151367187500000000e-02, expt = 0xadcb:-9.05303955078125000000e-02
  880 ns sample         179 ERROR they don't match: a = 0x9996:-2.72750854492187500000e-03; b = 0x4745:7.26953125000000000000e+00; z = 0x4746:7.27343750000000000000e+00, expt = 0x4744:7.26680374145507812500e+00
  884 ns sample         180 OK it match: a = 0xc9d7:-1.16796875000000000000e+01; b = 0xb839:-5.27832031250000000000e-01; z = 0xca1b:-1.22109375000000000000e+01, expt = 0xca1b:-1.22075195312500000000e+01
  888 ns sample         181 OK it match: a = 0x51f5:4.76562500000000000000e+01; b = 0xac51:-6.74438476562500000000e-02; z = 0x51f3:4.75937500000000000000e+01, expt = 0x51f3:4.75888061523437500000e+01
  892 ns sample         182 OK it match: a = 0xa3ca:-1.52130126953125000000e-02; b = 0x8726:-1.09076499938964843750e-04; z = 0xa3d8:-1.53198242187500000000e-02, expt = 0xa3d8:-1.53220891952514648438e-02
  896 ns sample         183 OK it match: a = 0xec71:-4.54800000000000000000e+03; b = 0x354d:3.31298828125000000000e-01; z = 0xec71:-4.54800000000000000000e+03, expt = 0xec71:-4.54766870117187500000e+03
  900 ns sample         184 OK it match: a = 0x7728:2.93120000000000000000e+04; b = 0x1274:7.87734985351562500000e-04; z = 0x7728:2.93120000000000000000e+04, expt = 0x7728:2.93120007877349853516e+04
  904 ns sample         185 OK it match: a = 0x75b:1.12235546112060546875e-04; b = 0xc9a4:-1.12812500000000000000e+01; z = 0xc9a4:-1.12812500000000000000e+01, expt = 0xc9a4:-1.12811377644538879395e+01
  908 ns sample         186 OK it match: a = 0x4071:2.22070312500000000000e+00; b = 0x2aea:5.40161132812500000000e-02; z = 0x408d:2.27539062500000000000e+00, expt = 0x408d:2.27471923828125000000e+00
  912 ns sample         187 ERROR they don't match: a = 0xff0d:0.00000000000000000000e+00; b = 0x1771:1.81674957275390625000e-03; z = 0xff0d:0.00000000000000000000e+00, expt = 0x1771:1.81674957275390625000e-03
  916 ns sample         188 OK it match: a = 0xbc8b:-1.13574218750000000000e+00; b = 0x58cd:1.53625000000000000000e+02; z = 0x58c4:1.52500000000000000000e+02, expt = 0x58c4:1.52489257812500000000e+02
  920 ns sample         189 OK it match: a = 0xed38:-5.34400000000000000000e+03; b = 0x8943:-1.60574913024902343750e-04; z = 0xed38:-5.34400000000000000000e+03, expt = 0xed38:-5.34400016057491302490e+03
  924 ns sample         190 ERROR they don't match: a = 0x647b:1.14700000000000000000e+03; b = 0xeba8:-3.92000000000000000000e+03; z = 0x652b:1.32300000000000000000e+03, expt = 0xe96b:-2.77300000000000000000e+03
  928 ns sample         191 ERROR they don't match: a = 0xb1f9:-1.86645507812500000000e-01; b = 0x4d5c:2.14375000000000000000e+01; z = 0x4d52:2.12812500000000000000e+01, expt = 0x4d50:2.12508544921875000000e+01
  932 ns sample         192 ERROR they don't match: a = 0x7878:3.66080000000000000000e+04; b = 0xea4d:-3.22600000000000000000e+03; z = 0x7815:3.34400000000000000000e+04, expt = 0x7813:3.33820000000000000000e+04
  936 ns sample         193 ERROR they don't match: a = 0xe2d0:-8.72000000000000000000e+02; b = 0x4b32:1.43906250000000000000e+01; z = 0xe2b5:-8.58500000000000000000e+02, expt = 0xe2b3:-8.57609375000000000000e+02
  940 ns sample         194 OK it match: a = 0xf15f:-1.10000000000000000000e+04; b = 0x2597:2.18353271484375000000e-02; z = 0xf15f:-1.10000000000000000000e+04, expt = 0xf15f:-1.09999781646728515625e+04
  944 ns sample         195 ERROR they don't match: a = 0xe14d:-6.78500000000000000000e+02; b = 0x3597:3.49365234375000000000e-01; z = 0xe14e:-6.79000000000000000000e+02, expt = 0xe14c:-6.78150634765625000000e+02
  948 ns sample         196 ERROR they don't match: a = 0x8afa:-2.12907791137695312500e-04; b = 0x2606:2.35290527343750000000e-02; z = 0x25fa:2.33459472656250000000e-02, expt = 0x25f8:2.33161449432373046875e-02
  952 ns sample         197 ERROR they don't match: a = 0xc68d:-6.55078125000000000000e+00; b = 0x715a:1.09600000000000000000e+04; z = 0x715b:1.09680000000000000000e+04, expt = 0x7159:1.09534492187500000000e+04
  956 ns sample         198 OK it match: a = 0xc30e:-3.52734375000000000000e+00; b = 0x3bd8:9.80468750000000000000e-01; z = 0xc118:-2.54687500000000000000e+00, expt = 0xc118:-2.54687500000000000000e+00
  960 ns sample         199 OK it match: a = 0x705c:8.92800000000000000000e+03; b = 0x2fb2:1.20239257812500000000e-01; z = 0x705c:8.92800000000000000000e+03, expt = 0x705c:8.92812023925781250000e+03
  964 ns sample         200 ERROR they don't match: a = 0xd4b4:-7.52500000000000000000e+01; b = 0x6caa:4.77600000000000000000e+03; z = 0x6c99:4.70800000000000000000e+03, expt = 0x6c97:4.70075000000000000000e+03
  968 ns sample         201 OK it match: a = 0x781e:3.37280000000000000000e+04; b = 0x5b5f:2.35875000000000000000e+02; z = 0x7825:3.39520000000000000000e+04, expt = 0x7825:3.39638750000000000000e+04
  972 ns sample         202 OK it match: a = 0xbce8:-1.22656250000000000000e+00; b = 0x8b41:-2.21371650695800781250e-04; z = 0xbce8:-1.22656250000000000000e+00, expt = 0xbce8:-1.22678387165069580078e+00
  976 ns sample         203 ERROR they don't match: a = 0x3f42:1.81445312500000000000e+00; b = 0x9cc0:-4.63867187500000000000e-03; z = 0x3f3f:1.81152343750000000000e+00, expt = 0x3f3d:1.80981445312500000000e+00
  980 ns sample         204 OK it match: a = 0x36cb:4.24560546875000000000e-01; b = 0x1f8d:7.37380981445312500000e-03; z = 0x36e9:4.31884765625000000000e-01, expt = 0x36e9:4.31934356689453125000e-01
  984 ns sample         205 ERROR they don't match: a = 0xda77:-2.06875000000000000000e+02; b = 0x64cf:1.23100000000000000000e+03; z = 0x6402:1.02600000000000000000e+03, expt = 0x6400:1.02412500000000000000e+03
  988 ns sample         206 OK it match: a = 0xbf95:-1.89550781250000000000e+00; b = 0x7488:1.85600000000000000000e+04; z = 0x7488:1.85600000000000000000e+04, expt = 0x7488:1.85581044921875000000e+04
  992 ns sample         207 OK it match: a = 0x2c54:6.76269531250000000000e-02; b = 0xde40:-4.00000000000000000000e+02; z = 0xde40:-4.00000000000000000000e+02, expt = 0xde40:-3.99932373046875000000e+02
  996 ns sample         208 OK it match: a = 0x8fa7:-4.67061996459960937500e-04; b = 0x9afb:-3.40843200683593750000e-03; z = 0x9bf0:-3.87573242187500000000e-03, expt = 0x9bf0:-3.87549400329589843750e-03
 1000 ns sample         209 OK it match: a = 0xcdb1:-2.27656250000000000000e+01; b = 0xf5b8:-2.34240000000000000000e+04; z = 0xf5b9:-2.34400000000000000000e+04, expt = 0xf5b9:-2.34467656250000000000e+04
 1004 ns sample         210 OK it match: a = 0xa7ba:-3.01818847656250000000e-02; b = 0x5dcd:3.71250000000000000000e+02; z = 0x5dcd:3.71250000000000000000e+02, expt = 0x5dcd:3.71219818115234375000e+02
 1008 ns sample         211 OK it match: a = 0x196b:2.64549255371093750000e-03; b = 0x535c:5.88750000000000000000e+01; z = 0x535c:5.88750000000000000000e+01, expt = 0x535c:5.88776454925537109375e+01
 1012 ns sample         212 ERROR they don't match: a = 0xbea1:-1.65722656250000000000e+00; b = 0x43f2:3.97265625000000000000e+00; z = 0xbebd:-1.68457031250000000000e+00, expt = 0x40a2:2.31542968750000000000e+00
 1016 ns sample         213 OK it match: a = 0x2cc4:7.44628906250000000000e-02; b = 0x659b:1.43500000000000000000e+03; z = 0x659b:1.43500000000000000000e+03, expt = 0x659b:1.43507446289062500000e+03
 1020 ns sample         214 OK it match: a = 0x5594:8.92500000000000000000e+01; b = 0x9d87:-5.39779663085937500000e-03; z = 0x5594:8.92500000000000000000e+01, expt = 0x5594:8.92446022033691406250e+01
 1024 ns sample         215 ERROR they don't match: a = 0xe519:-1.30500000000000000000e+03; b = 0x588e:1.45750000000000000000e+02; z = 0xe489:-1.16100000000000000000e+03, expt = 0xe487:-1.15925000000000000000e+03
 1028 ns sample         216 OK it match: a = 0xa485:-1.76544189453125000000e-02; b = 0x7743:2.97440000000000000000e+04; z = 0x7743:2.97440000000000000000e+04, expt = 0x7743:2.97439823455810546875e+04
 1032 ns sample         217 OK it match: a = 0xdb2d:-2.29625000000000000000e+02; b = 0x1abd:3.29017639160156250000e-03; z = 0xdb2d:-2.29625000000000000000e+02, expt = 0xdb2d:-2.29621709823608398438e+02
 1036 ns sample         218 OK it match: a = 0xab69:-5.78918457031250000000e-02; b = 0x98cd:-2.34413146972656250000e-03; z = 0xabb6:-6.02416992187500000000e-02, expt = 0xabb6:-6.02359771728515625000e-02
 1040 ns sample         219 OK it match: a = 0x6fb4:7.88800000000000000000e+03; b = 0x53a4:6.11250000000000000000e+01; z = 0x6fc3:7.94800000000000000000e+03, expt = 0x6fc3:7.94912500000000000000e+03
 1044 ns sample         220 OK it match: a = 0x20fb:9.72747802734375000000e-03; b = 0x9408:-9.84191894531250000000e-04; z = 0x207a:8.74328613281250000000e-03, expt = 0x207a:8.74328613281250000000e-03
